#'chr'	'start'	'end'	'MED1_white'	'MED1_brite'
chr16	70405000	70410000	1.078549276590793	0.6638452569580079
chr16	70405000	70410000	1.078549276590793	0.6638452569580079
chr16	70415000	70420000	0.7624331123993776	0.31458390670776365
chr16	70425000	70430000	1.840396612990905	2.8368725686645506
chr16	70425000	70430000	1.840396612990905	2.8368725686645506
chr16	70425000	70430000	1.840396612990905	2.8368725686645506
chr16	70430000	70435000	1.2051730101683429	1.3734251510620117
chr16	70435000	70440000	2.5862731495224427	2.282095764770508
chr16	70435000	70440000	2.5862731495224427	2.282095764770508
chr16	70450000	70455000	1.806927441491813	1.9244396885681152
chr16	70450000	70455000	1.806927441491813	1.9244396885681152
chr16	70520000	70525000	4.710167548976435	3.9566754602050778
chr16	70520000	70525000	4.710167548976435	3.9566754602050778
chr16	70520000	70525000	4.710167548976435	3.9566754602050778
chr16	70525000	70530000	1.726291593120254	1.631391928100586
chr16	70525000	70530000	1.726291593120254	1.631391928100586
chr16	70530000	70535000	0.9602295270830671	0.506958311920166
chr16	70540000	70545000	0.5146343791355596	0.5211416691589356
chr16	70545000	70550000	0.6274426147460936	0.876250089263916
chr16	70550000	70555000	1.5097845068530502	2.2596909753417966
chr16	70555000	70560000	0.61552065857504	0.9509306539916992
chr16	70565000	70570000	1.0004460192528841	0.7543877896118164
chr16	70570000	70575000	1.4843856370016795	0.9735084237670897
chr16	70570000	70575000	1.4843856370016795	0.9735084237670897
chr16	70570000	70575000	1.4843856370016795	0.9735084237670897
chr16	70570000	70575000	1.4843856370016795	0.9735084237670897
chr16	70570000	70575000	1.4843856370016795	0.9735084237670897
chr16	70575000	70580000	1.884925176089278	1.9981370712280273
chr16	70575000	70580000	1.884925176089278	1.9981370712280273
chr16	70580000	70585000	0.6834694052722967	0.7195950289916992
chr16	70590000	70595000	2.249895625091267	1.4336325170898436
chr16	70595000	70600000	1.1008734898076993	0.6846860473632812
chr16	70605000	70610000	1.4890020806428428	1.1610203631591798
chr16	70630000	70635000	0.7679776272212233	0.6923854855346679
chr16	70630000	70635000	0.7679776272212233	0.6923854855346679
chr16	70635000	70640000	0.8102709818617206	0.8627614987182617
chr16	70635000	70640000	0.8102709818617206	0.8627614987182617
chr16	70640000	70645000	0.8060065084582178	0.9301477069091796
chr16	70640000	70645000	0.8060065084582178	0.9301477069091796
chr16	70645000	70650000	0.7406761394465081	0.6017271353149415
chr16	70650000	70655000	2.039093517210773	2.075653459777832
chr16	70650000	70655000	2.039093517210773	2.075653459777832
chr16	70650000	70655000	2.039093517210773	2.075653459777832
chr16	70670000	70675000	0.8140520237432461	0.5127475283813476
chr16	70680000	70685000	1.1920935692047405	1.6814970680236816
chr16	70685000	70690000	2.339676081520152	1.5655975279235839
chr16	70685000	70690000	2.339676081520152	1.5655975279235839
chr16	70685000	70690000	2.339676081520152	1.5655975279235839
chr16	70685000	70690000	2.339676081520152	1.5655975279235839
chr16	70685000	70690000	2.339676081520152	1.5655975279235839
chr16	70690000	70695000	4.096655924574237	3.4171805509948734
chr16	70695000	70700000	1.2026116522958346	0.8239159969329835
chr16	70700000	70705000	1.3615051140901084	0.9026199622344971
chr16	70730000	70735000	1.0812422905039563	0.7263971982574462
chr16	70735000	70740000	2.232684375028521	1.3540602141571045
chr16	70735000	70740000	2.232684375028521	1.3540602141571045
chr16	70735000	70740000	2.232684375028521	1.3540602141571045
chr16	70735000	70740000	2.232684375028521	1.3540602141571045
chr16	70740000	70745000	0.6382074391302661	0.44895079627990725
chr16	70750000	70755000	3.690678825820495	1.6237500913238525
chr16	70765000	70770000	1.3611305454289802	1.2640968301391602
chr16	70765000	70770000	1.3611305454289802	1.2640968301391602
chr16	70770000	70775000	0.7079460146467262	0.6062136108398437
chr16	71215000	71220000	5.381970708943305	4.8971281384277345
chr16	71215000	71220000	5.381970708943305	4.8971281384277345
chr16	71215000	71220000	5.381970708943305	4.8971281384277345
chr16	71215000	71220000	5.381970708943305	4.8971281384277345
chr16	71215000	71220000	5.381970708943305	4.8971281384277345
chr16	71285000	71290000	2.415696698682553	1.8065139950561522
chr16	71295000	71300000	2.0662062730307893	1.3967844499206543
chr16	71310000	71315000	0.6102942650055216	0.5849674665069581
chr16	71355000	71360000	1.5853760311233662	1.6185104566192625
chr16	71360000	71365000	7.152036850973824	4.840915147705078
chr16	71460000	71465000	1.8889391972622023	1.6491636625671389
chr16	71480000	71485000	0.7486679894135377	0.8754974688720704
chr16	71705000	71710000	1.2157930117027782	1.423878026123047
chr16	71710000	71715000	0.7231677346915841	0.6544955395507812
chr16	71720000	71725000	1.8943785928030994	1.6773570643615723
chr16	71720000	71725000	1.8943785928030994	1.6773570643615723
chr16	71805000	71810000	3.7974056210241587	3.1459003942871093
chr16	71805000	71810000	3.7974056210241587	3.1459003942871093
chr16	71805000	71810000	3.7974056210241587	3.1459003942871093
chr16	71805000	71810000	3.7974056210241587	3.1459003942871093
chr16	71805000	71810000	3.7974056210241587	3.1459003942871093
chr16	71815000	71820000	4.396718919215693	4.423138268127442
chr16	71815000	71820000	4.396718919215693	4.423138268127442
chr16	71815000	71820000	4.396718919215693	4.423138268127442
chr16	71820000	71825000	1.0742089055711979	0.527104642944336
chr16	71825000	71830000	1.1639569370733245	0.7070904336547851
chr16	71835000	71840000	0.798123274958245	1.067553394470215
chr16	71835000	71840000	0.798123274958245	1.067553394470215
chr16	71880000	71885000	2.409740985877492	2.0909076766967774
chr16	71880000	71885000	2.409740985877492	2.0909076766967774
chr16	71880000	71885000	2.409740985877492	2.0909076766967774
chr16	71890000	71895000	2.9097258214647526	2.6413430822753905
chr16	71890000	71895000	2.9097258214647526	2.6413430822753905
chr16	71890000	71895000	2.9097258214647526	2.6413430822753905
chr16	71895000	71900000	4.236487409930364	3.5137735418701173
chr16	71895000	71900000	4.236487409930364	3.5137735418701173
chr16	71895000	71900000	4.236487409930364	3.5137735418701173
chr16	71895000	71900000	4.236487409930364	3.5137735418701173
chr16	71895000	71900000	4.236487409930364	3.5137735418701173
chr16	71900000	71905000	1.0726714638398072	1.1990260263061523
chr16	71900000	71905000	1.0726714638398072	1.1990260263061523
chr16	71900000	71905000	1.0726714638398072	1.1990260263061523
chr16	71905000	71910000	0.916965324102384	0.9164272219848631
chr16	71915000	71920000	1.5776763387519623	2.1088830120849607
chr16	71915000	71920000	1.5776763387519623	2.1088830120849607
chr16	71925000	71930000	2.8344661789653456	3.938033679046631
chr16	71925000	71930000	2.8344661789653456	3.938033679046631
chr16	71955000	71960000	1.88943592920749	1.5685206498718263
chr16	71955000	71960000	1.88943592920749	1.5685206498718263
chr16	71960000	71965000	1.7907527120144568	1.8411040504455567
chr16	71960000	71965000	1.7907527120144568	1.8411040504455567
chr16	71960000	71965000	1.7907527120144568	1.8411040504455567
chr16	71960000	71965000	1.7907527120144568	1.8411040504455567
chr16	71960000	71965000	1.7907527120144568	1.8411040504455567
chr16	72015000	72020000	2.9871681133519825	2.9005252975463867
chr16	72050000	72055000	7.0901453760450135	7.331450626983642
chr16	72065000	72070000	1.1943320903742425	0.9498887583923341
chr16	72065000	72070000	1.1943320903742425	0.9498887583923341
chr16	72090000	72095000	3.5804209695976477	3.1613855491638185
chr16	72095000	72100000	0.8680120153409298	0.5723473838806152
chr16	72245000	72250000	0.41767022428779954	0.49074874813079833
chr16	72245000	72250000	0.41767022428779954	0.49074874813079833
chr16	72255000	72260000	0.83583546968264	0.7606403381347656
chr16	72315000	72320000	1.193317787191801	1.091405629234314
chr16	72460000	72465000	0.5688337348866686	0.7589615747070313
chr16	72465000	72470000	1.0254609723955672	1.318427942504883
chr16	72830000	72835000	0.7203719977120372	0.9392362680053711
chr16	72830000	72835000	0.7203719977120372	0.9392362680053711
chr16	72830000	72835000	0.7203719977120372	0.9392362680053711
chr16	72850000	72855000	1.8810304748249946	1.8963041320800782
chr16	72935000	72940000	3.278107325188467	1.5284594396972655
chr16	72935000	72940000	3.278107325188467	1.5284594396972655
chr16	72935000	72940000	3.278107325188467	1.5284594396972655
chr16	72945000	72950000	0.8521002310066579	0.6215261755371094
chr16	72985000	72990000	1.5573635435300452	0.9695719067382813
chr16	72985000	72990000	1.5573635435300452	0.9695719067382813
chr16	72990000	72995000	2.4021445958217726	1.6797885705566404
chr16	72995000	73000000	6.377437821832104	3.685508756103516
chr16	72995000	73000000	6.377437821832104	3.685508756103516
chr16	73020000	73025000	4.912838479585737	4.202946115722656
chr16	73045000	73050000	2.4377296662803007	1.5347117279052735
chr16	73045000	73050000	2.4377296662803007	1.5347117279052735
chr16	73045000	73050000	2.4377296662803007	1.5347117279052735
chr16	73045000	73050000	2.4377296662803007	1.5347117279052735
chr16	73045000	73050000	2.4377296662803007	1.5347117279052735
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73055000	73060000	3.2075542501574366	2.045202507324219
chr16	73065000	73070000	4.78837078834605	7.018459497070313
chr16	73080000	73085000	3.7079221226201997	3.2082489086914063
chr16	73170000	73175000	2.321859342200734	1.048420537109375
chr16	73170000	73175000	2.321859342200734	1.048420537109375
chr16	73170000	73175000	2.321859342200734	1.048420537109375
chr16	73190000	73195000	0.8339426407858591	0.7703081045532227
chr16	73195000	73200000	0.9418819481395115	0.720521146850586
chr16	73200000	73205000	2.0096541082079167	1.6224758331298827
chr16	74475000	74480000	0.8159158926420123	0.4453036737060547
chr16	74485000	74490000	0.7286225533886491	0.7619427684783936
chr16	74605000	74610000	2.63099528192538	2.713534942626953
chr16	74605000	74610000	2.63099528192538	2.713534942626953
chr16	74985000	74990000	1.1210455409254982	0.8983358660888673
chr16	74985000	74990000	1.1210455409254982	0.8983358660888673
chr16	74990000	74995000	1.365501197572512	2.318364708709717
chr16	74990000	74995000	1.365501197572512	2.318364708709717
chr16	74995000	75000000	1.7110651143011644	1.524233571624756
chr16	74995000	75000000	1.7110651143011644	1.524233571624756
chr16	74995000	75000000	1.7110651143011644	1.524233571624756
chr16	75000000	75005000	1.671970329184844	1.7060137765502932
chr16	75000000	75005000	1.671970329184844	1.7060137765502932
chr16	75000000	75005000	1.671970329184844	1.7060137765502932
chr16	75000000	75005000	1.671970329184844	1.7060137765502932
chr16	75005000	75010000	1.201678815353251	1.1506572122192382
chr16	75005000	75010000	1.201678815353251	1.1506572122192382
chr16	75010000	75015000	1.878470744537639	1.0939521725463868
chr16	75010000	75015000	1.878470744537639	1.0939521725463868
chr16	75010000	75015000	1.878470744537639	1.0939521725463868
chr16	75015000	75020000	1.4317178179589385	1.64615366607666
chr16	75020000	75025000	1.5244331921443761	1.3320035397338867
chr16	75020000	75025000	1.5244331921443761	1.3320035397338867
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75025000	75030000	5.492356008426275	7.079013428497315
chr16	75065000	75070000	2.5876066027489775	1.8469806253051757
chr16	75070000	75075000	2.352558698479483	3.2447212507629395
chr16	75070000	75075000	2.352558698479483	3.2447212507629395
chr16	75070000	75075000	2.352558698479483	3.2447212507629395
chr16	75085000	75090000	4.334759859345338	2.9651036904907224
chr16	75085000	75090000	4.334759859345338	2.9651036904907224
chr16	75085000	75090000	4.334759859345338	2.9651036904907224
chr16	75090000	75095000	0.9042978337225511	0.7616821394348144
chr16	75090000	75095000	0.9042978337225511	0.7616821394348144
chr16	75090000	75095000	0.9042978337225511	0.7616821394348144
chr16	75090000	75095000	0.9042978337225511	0.7616821394348144
chr16	75095000	75100000	0.6579592184334158	0.43876166435241704
chr16	75100000	75105000	1.1313998830064433	0.4954955194854736
chr16	75100000	75105000	1.1313998830064433	0.4954955194854736
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75105000	75110000	4.0890585272102715	3.1872925636291503
chr16	75110000	75115000	4.525700228568104	2.644788348388672
chr16	75110000	75115000	4.525700228568104	2.644788348388672
chr16	75110000	75115000	4.525700228568104	2.644788348388672
chr16	75110000	75115000	4.525700228568104	2.644788348388672
chr16	75110000	75115000	4.525700228568104	2.644788348388672
chr16	75195000	75200000	0.7407569855877171	0.6677818719482421
chr16	75200000	75205000	0.4401826912995811	0.4622946100997925
chr16	75225000	75230000	0.470768426827404	0.5300570950317383
chr16	75230000	75235000	1.1548561351312656	0.890231089706421
chr16	75230000	75235000	1.1548561351312656	0.890231089706421
chr16	75230000	75235000	1.1548561351312656	0.890231089706421
chr16	75230000	75235000	1.1548561351312656	0.890231089706421
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75235000	75240000	2.1505499200981353	2.0151275284576413
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75240000	75245000	1.6981807940046365	1.5613131497192383
chr16	75245000	75250000	2.265316930924175	2.20935411315918
chr16	75245000	75250000	2.265316930924175	2.20935411315918
chr16	75245000	75250000	2.265316930924175	2.20935411315918
chr16	75245000	75250000	2.265316930924175	2.20935411315918
chr16	75245000	75250000	2.265316930924175	2.20935411315918
chr16	75250000	75255000	2.2348894464510622	1.266035733947754
