promoter_id	logfc	pred_logfc	prediction_error	max_shap	Chr	Start	End	Strand	beige	white	logratio	transcript_id	transcript_biotype	ensembl_gene_id	gene_name	gene_biotype	promoter_start	promoter_end	promoter_id.1	cluster
chr1:174997946:175000246	1.54472025281688	1.56239516348222	0.0176749106653378	0.576569773217271	chr1	174999947	175000246	+	26.2863291243288	7.69548322473705	1.54472025281688	ENST00000367679.7	protein_coding	ENSG00000116161	CACYBP	protein_coding	174997946	175000246	chr1:174997946:175000246	1
chr1:174997954:175000254	1.54472025281688	1.1602437543818	-0.384476498435081	0.553597937302948	chr1	174999955	175000254	+	26.2863291243288	7.69548322473705	1.54472025281688	ENST00000473925.1	retained_intron	ENSG00000116161	CACYBP	protein_coding	174997954	175000254	chr1:174997954:175000254	1
chr1:175004582:175006882	1.07517951745883	0.823415111710507	-0.251764405748323	0.433828170493136	chr1	175006583	175006882	+	22.8406931954254	9.78969107565653	1.07517951745883	ENST00000469173.1	retained_intron	ENSG00000116161	CACYBP	protein_coding	175004582	175006882	chr1:175004582:175006882	5
chr1:1754566:1756866	1.35532923839083	0.962841569305333	-0.392487669085497	0.326513903144199	chr1	1754567	1754866	-	12.5535952784742	3.68820891525272	1.35532923839083	ENST00000497747.5	retained_intron	ENSG00000008130	NADK	protein_coding	1754566	1756866	chr1:1754566:1756866	5
chr1:1754596:1756896	1.30378891541355	1.53234215981356	0.228553244400005	0.318093761556572	chr1	1754597	1754896	-	11.2276017693409	3.357985574407	1.30378891541355	ENST00000497615.1	retained_intron	ENSG00000008130	NADK	protein_coding	1754596	1756896	chr1:1754596:1756896	5
chr1:1756968:1759268	0.676225674497311	0.570288651636131	-0.10593702286118	0.175753984932231	chr1	1756969	1757268	-	10.3466304383552	5.72652540829248	0.676225674497311	ENST00000469045.5	protein_coding	ENSG00000008130	NADK	protein_coding	1756968	1759268	chr1:1756968:1759268	5
chr1:18902228:18904528	1.5191674402653	1.38289478765757	-0.136272652607728	0.422409445675005	chr1	18902229	18902528	-	4.94730717917287	0.423826525464381	1.5191674402653	ENST00000538839.5	protein_coding	ENSG00000159423	ALDH4A1	protein_coding	18902228	18904528	chr1:18902228:18904528	4
chr1:18902253:18904553	1.47116451817706	1.30203835514304	-0.169126163034019	0.34473189294997	chr1	18902254	18902553	-	5.40057657816776	0.669321646708959	1.47116451817706	ENST00000290597.9	protein_coding	ENSG00000159423	ALDH4A1	protein_coding	18902253	18904553	chr1:18902253:18904553	2
chr1:18902255:18904555	1.47116451817706	1.45471971805487	-0.0164448001221853	0.395176298277791	chr1	18902256	18902555	-	5.40057657816776	0.669321646708959	1.47116451817706	ENST00000375341.8	protein_coding	ENSG00000159423	ALDH4A1	protein_coding	18902255	18904555	chr1:18902255:18904555	2
chr1:18902424:18904724	0.935527479917396	0.996123118959649	0.0605956390422527	0.433718237616474	chr1	18902425	18902724	-	5.92748366089049	2.14489489545996	0.935527479917396	ENST00000432718.1	protein_coding	ENSG00000159423	ALDH4A1	protein_coding	18902424	18904724	chr1:18902424:18904724	1
chr1:19310325:19312625	1.1160994471338	0.74611262790453	-0.36998681922927	0.174000508357114	chr1	19312326	19312625	+	2.80381225845283	0.216188078368103	1.1160994471338	ENST00000375153.8,ENST00000375155.7	protein_coding	ENSG00000040487	SLC66A1	protein_coding	19310325	19312625	chr1:19310325:19312625	2
chr1:19310329:19312629	1.1160994471338	0.880270284986257	-0.235829162147543	0.281661631487604	chr1	19312330	19312629	+	2.80381225845283	0.216188078368103	1.1160994471338	ENST00000469076.5	nonsense_mediated_decay	ENSG00000040487	SLC66A1	protein_coding	19310329	19312629	chr1:19310329:19312629	2
chr1:19310340:19312640	1.11667349047213	0.923194915300475	-0.193478575171655	0.242909657431144	chr1	19312341	19312640	+	2.80572405896449	0.216188078368103	1.11667349047213	ENST00000400548.6	protein_coding	ENSG00000040487	SLC66A1	protein_coding	19310340	19312640	chr1:19310340:19312640	2
chr1:212856274:212858574	0.779537819023779	0.790921980077236	0.0113841610534573	0.305265237651291	chr1	212858275	212858574	+	1.57032653180298	0.0799058238722213	0.779537819023779	ENST00000366971.9	protein_coding	ENSG00000162769	FLVCR1	protein_coding	212856274	212858574	chr1:212856274:212858574	1
chr1:212856915:212859215	1.34515406923664	1.18074909361466	-0.16440497562198	0.310775236925142	chr1	212858916	212859215	+	4.26613237535685	0.466424590578325	1.34515406923664	ENST00000419102.1	protein_coding	ENSG00000162769	FLVCR1	protein_coding	212856915	212859215	chr1:212856915:212859215	1
chr1:212857591:212859891	0.922306049369474	0.473671478754651	-0.448634570614823	0.10349331184271	chr1	212857592	212857891	-	4.43581890075631	1.395955798201	0.922306049369474	ENST00000665265.1	lncRNA	ENSG00000198468	FLVCR1-DT	lncRNA	212857591	212859891	chr1:212857591:212859891	2
chr1:212857783:212860083	0.957246523148447	0.499664542021269	-0.457581981127178	0.213340293428803	chr1	212857784	212858083	-	5.87308946571595	2.05494781881586	0.957246523148447	ENST00000424044.2	lncRNA	ENSG00000198468	FLVCR1-DT	lncRNA	212857783	212860083	chr1:212857783:212860083	4
chr1:212857825:212860125	0.959359276240256	0.934304953515491	-0.0250543227247645	0.321582712563713	chr1	212857826	212858125	-	5.60276777389024	1.90999143829159	0.959359276240256	ENST00000356684.8,ENST00000426161.6	lncRNA	ENSG00000198468	FLVCR1-DT	lncRNA	212857825	212860125	chr1:212857825:212860125	4
chr1:212857826:212860126	0.959898622928939	0.927210881940023	-0.0326877409889162	0.379701497377406	chr1	212857827	212858126	-	5.58337660980179	1.89856111190511	0.959898622928939	ENST00000651970.1	lncRNA	ENSG00000198468	FLVCR1-DT	lncRNA	212857826	212860126	chr1:212857826:212860126	4
chr1:212881408:212883708	1.04923832590211	0.780542481988052	-0.268695843914058	0.213917030540567	chr1	212883409	212883708	+	3.64387724085385	0.727252510553571	1.04923832590211	ENST00000483790.1	lncRNA	ENSG00000162769	FLVCR1	protein_coding	212881408	212883708	chr1:212881408:212883708	5
chr1:21833277:21835577	0.606058056240046	0.451792582731569	-0.154265473508477	0.248311150510012	chr1	21833278	21833577	-	18.2139497865757	11.2803502323642	0.606058056240046	ENST00000635682.1	protein_coding	ENSG00000142798	HSPG2	protein_coding	21833277	21835577	chr1:21833277:21835577	5
chr1:21836617:21838917	0.680945151411785	0.525053773894475	-0.15589137751731	0.225225862621631	chr1	21836618	21836917	-	11.3998496018736	6.35824328244042	0.680945151411785	ENST00000471322.2	retained_intron	ENSG00000142798	HSPG2	protein_coding	21836617	21838917	chr1:21836617:21838917	3
chr1:21847658:21849958	0.870949737298157	0.440588312843809	-0.430361424454348	0.18876193596089	chr1	21847659	21847958	-	12.0428452078114	5.67844208739471	0.870949737298157	ENST00000453796.1	retained_intron	ENSG00000142798	HSPG2	protein_coding	21847658	21849958	chr1:21847658:21849958	3
chr1:21872077:21874377	0.591506016229783	0.331317124224301	-0.260188892005482	0.194842261117741	chr1	21872078	21872377	-	11.9839600011569	7.28045180174619	0.591506016229783	ENST00000644714.1	protein_coding	ENSG00000142798	HSPG2	protein_coding	21872077	21874377	chr1:21872077:21874377	5
chr1:21878774:21881074	1.25922182855533	0.85982028563859	-0.39940154291674	0.276326923933799	chr1	21878775	21879074	-	9.3272097002979	2.73215976959898	1.25922182855533	ENST00000480900.1	retained_intron	ENSG00000142798	HSPG2	protein_coding	21878774	21881074	chr1:21878774:21881074	5
chr1:22651188:22653488	0.629142189030269	0.565201206884585	-0.0639409821456837	0.31020426062192	chr1	22653189	22653488	+	1.1221017595442	0.0186284212534032	0.629142189030269	ENST00000314933.6,ENST00000432749.6	protein_coding	ENSG00000173369	C1QB	protein_coding	22651188	22653488	chr1:22651188:22653488	5
chr1:22651235:22653535	0.625311143140627	0.309208719877364	-0.316102423263263	0.228029516546374	chr1	22653236	22653535	+	1.11382208307422	0.0186284212534032	0.625311143140627	ENST00000509305.6	protein_coding	ENSG00000173369	C1QB	protein_coding	22651235	22653535	chr1:22651235:22653535	5
chr1:228108704:228111004	0.870025907840649	0.660166351650447	-0.209859556190202	0.212946186670425	chr1	228108705	228109004	-	5.17099751230611	1.92351824577232	0.870025907840649	ENST00000366735.5	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108704	228111004	chr1:228108704:228111004	4
chr1:228108716:228111016	0.871889820142974	0.878470312751852	0.00658049260887816	0.280728705032412	chr1	228108717	228109016	-	5.26572188897868	1.9702127663618	0.871889820142974	ENST00000366736.5,ENST00000411464.3	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108716	228111016	chr1:228108716:228111016	4
chr1:228108725:228111025	0.866807891036545	0.854569171301509	-0.012238719735036	0.275154861950763	chr1	228108726	228109025	-	5.27092255294981	1.98707442982632	0.866807891036545	ENST00000366738.5	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108725	228111025	chr1:228108725:228111025	5
chr1:228108731:228111031	0.869278023106146	0.918478914763336	0.0492008916571897	0.291706346661703	chr1	228108732	228109031	-	5.25794229361966	1.97314807790187	0.869278023106146	ENST00000366739.5,ENST00000366740.5,ENST00000366741.5,ENST00000475832.1	protein_coding,retained_intron	ENSG00000162910	MRPL55	protein_coding	228108731	228111031	chr1:228108731:228111031	5
chr1:228108736:228111036	0.868641098180829	0.975775696412145	0.107134598231316	0.30931129076928	chr1	228108737	228109036	-	5.23000172054233	1.95960053833638	0.868641098180829	ENST00000476267.1	retained_intron	ENSG00000162910	MRPL55	protein_coding	228108736	228111036	chr1:228108736:228111036	5
chr1:228108954:228111254	1.05170429392031	0.840612087472624	-0.211092206447686	0.257421011585467	chr1	228108955	228109254	-	6.17388601969027	1.9430659266613	1.05170429392031	ENST00000489430.1	lncRNA	ENSG00000162910	MRPL55	protein_coding	228108954	228111254	chr1:228108954:228111254	5
chr1:228108978:228111278	1.08389180818941	1.1751706665782	0.0912788583887854	0.284747219275422	chr1	228108979	228109278	-	6.30684062677764	1.91878946586219	1.08389180818941	ENST00000483159.1	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108978	228111278	chr1:228108978:228111278	4
chr1:228108980:228111280	1.08600798337615	1.22611114053429	0.140103157158142	0.343992431904296	chr1	228108981	228109280	-	6.30684062677764	1.91304551741262	1.08600798337615	ENST00000366744.5	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108980	228111280	chr1:228108980:228111280	4
chr1:228108983:228111283	1.07768489678599	1.07168737388154	-0.005997522904446	0.335165673546646	chr1	228108984	228109283	-	6.2304928152838	1.89951289067241	1.07768489678599	ENST00000348259.9	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108983	228111283	chr1:228108983:228111283	4
chr1:228108990:228111290	1.06259613472937	0.988017926763741	-0.0745782079656286	0.293513158196561	chr1	228108991	228109290	-	6.0991966065588	1.87765022289673	1.06259613472937	ENST00000473066.5,ENST00000495899.1	retained_intron,lncRNA	ENSG00000162910	MRPL55	protein_coding	228108990	228111290	chr1:228108990:228111290	4
chr1:228108995:228111295	1.05756665282383	1.07461520566016	0.0170485528363336	0.295481433774769	chr1	228108996	228109295	-	6.04863675655689	1.8669009047306	1.05756665282383	ENST00000495434.1	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108995	228111295	chr1:228108995:228111295	4
chr1:228108996:228111296	1.05756665282383	1.05772153071967	0.000154877895843786	0.217050397537196	chr1	228108997	228109296	-	6.04863675655689	1.8669009047306	1.05756665282383	ENST00000492170.1	retained_intron	ENSG00000162910	MRPL55	protein_coding	228108996	228111296	chr1:228108996:228111296	6
chr1:228108999:228111299	1.06061093551018	1.12635368093588	0.0657427454257007	0.287888958346047	chr1	228109000	228109299	-	6.00343230803884	1.83707749778145	1.06061093551018	ENST00000295008.8,ENST00000336520.8,ENST00000366731.9,ENST00000366746.7,ENST00000366747.7,ENST00000391867.8	protein_coding	ENSG00000162910	MRPL55	protein_coding	228108999	228111299	chr1:228108999:228111299	2
chr1:228109000:228111300	1.05958159092194	1.14387118989679	0.0842895989748513	0.292991935647799	chr1	228109001	228109300	-	5.99772399738308	1.83707749778145	1.05958159092194	ENST00000457264.5	protein_coding	ENSG00000162910	MRPL55	protein_coding	228109000	228111300	chr1:228109000:228111300	1
chr1:228109002:228111302	1.06758792874522	1.07367540886013	0.00608748011490823	0.232664373190346	chr1	228109003	228109302	-	5.96573288445824	1.80057887035327	1.06758792874522	ENST00000464148.2	protein_coding	ENSG00000162910	MRPL55	protein_coding	228109002	228111302	chr1:228109002:228111302	2
chr1:228109006:228111306	1.06397788722362	0.929149308341386	-0.134828578882235	0.285533561855989	chr1	228109007	228109306	-	5.77931480362692	1.72093503461177	1.06397788722362	ENST00000336300.9	protein_coding	ENSG00000162910	MRPL55	protein_coding	228109006	228111306	chr1:228109006:228111306	2
chr1:228109012:228111312	1.05719369499257	0.772705138482361	-0.284488556510209	0.21733660875693	chr1	228109013	228109312	-	5.64033410865998	1.67168433897761	1.05719369499257	ENST00000430433.5	protein_coding	ENSG00000162910	MRPL55	protein_coding	228109012	228111312	chr1:228109012:228111312	6
chr1:228138264:228140564	1.66960480390567	1.69844628965551	0.0288414857498351	0.642834744365817	chr1	228140265	228140564	+	12.8738921508332	2.6754509076634	1.66960480390567	ENST00000493209.5	lncRNA	ENSG00000143774	GUK1	protein_coding	228138264	228140564	chr1:228138264:228140564	1
chr1:228138265:228140565	1.66960480390567	1.72466004105699	0.0550552371513173	0.62581327343707	chr1	228140266	228140565	+	12.8738921508332	2.6754509076634	1.66960480390567	ENST00000485838.5	lncRNA	ENSG00000143774	GUK1	protein_coding	228138265	228140565	chr1:228138265:228140565	1
chr1:228138278:228140578	1.67014092999405	1.70612856373247	0.035987633738422	0.678907727615735	chr1	228140279	228140578	+	12.8794205288021	2.6754509076634	1.67014092999405	ENST00000469973.1	lncRNA	ENSG00000143774	GUK1	protein_coding	228138278	228140578	chr1:228138278:228140578	4
chr1:228138281:228140581	1.67014092999405	1.60922048886255	-0.0609204411314974	0.595421047912077	chr1	228140282	228140581	+	12.8794205288021	2.6754509076634	1.67014092999405	ENST00000485083.5	lncRNA	ENSG00000143774	GUK1	protein_coding	228138281	228140581	chr1:228138281:228140581	1
chr1:228138288:228140588	1.67014092999405	1.66332401323141	-0.00681691676264129	0.663507111975054	chr1	228140289	228140588	+	12.8794205288021	2.6754509076634	1.67014092999405	ENST00000366726.5	protein_coding	ENSG00000143774	GUK1	protein_coding	228138288	228140588	chr1:228138288:228140588	1
chr1:228138289:228140589	1.67014092999405	1.67209607853603	0.00195514854197532	0.654134083810589	chr1	228140290	228140589	+	12.8794205288021	2.6754509076634	1.67014092999405	ENST00000312726.8,ENST00000366728.6,ENST00000492871.5	protein_coding,lncRNA	ENSG00000143774	GUK1	protein_coding	228138289	228140589	chr1:228138289:228140589	4
chr1:228138297:228140597	1.67216433948769	1.68542913559441	0.0132647961067196	0.594702611292205	chr1	228140298	228140597	+	12.8832159630871	2.67008902774355	1.67216433948769	ENST00000453943.5	protein_coding	ENSG00000143774	GUK1	protein_coding	228138297	228140597	chr1:228138297:228140597	1
chr1:228138301:228140601	1.67236425268239	1.72181850634758	0.0494542536651907	0.697288935999174	chr1	228140302	228140601	+	12.8852784623139	2.67008902774355	1.67236425268239	ENST00000366723.5	protein_coding	ENSG00000143774	GUK1	protein_coding	228138301	228140601	chr1:228138301:228140601	1
chr1:228138306:228140606	1.67332813929021	1.53939141119942	-0.133936728090794	0.513558680588287	chr1	228140307	228140606	+	12.8952268673406	2.67008902774355	1.67332813929021	ENST00000493138.5	lncRNA	ENSG00000143774	GUK1	protein_coding	228138306	228140606	chr1:228138306:228140606	4
chr1:228138316:228140616	1.67134012858685	1.51796558178989	-0.153374546796963	0.394314720784247	chr1	228140317	228140616	+	12.9012495849874	2.67841967355207	1.67134012858685	ENST00000366722.5	protein_coding	ENSG00000143774	GUK1	protein_coding	228138316	228140616	chr1:228138316:228140616	4
chr1:228138317:228140617	1.67134012858685	1.58804933157009	-0.0832907970167645	0.373760279491037	chr1	228140318	228140617	+	12.9012495849874	2.67841967355207	1.67134012858685	ENST00000435153.5,ENST00000498092.5	protein_coding,lncRNA	ENSG00000143774	GUK1	protein_coding	228138317	228140617	chr1:228138317:228140617	1
chr1:228138331:228140631	1.6703502459226	1.43046426915705	-0.239885976765555	0.343658021652303	chr1	228140332	228140631	+	12.9093347879071	2.68417098492075	1.6703502459226	ENST00000366721.5	protein_coding	ENSG00000143774	GUK1	protein_coding	228138331	228140631	chr1:228138331:228140631	1
chr1:228139122:228141422	1.02678099924766	0.764757097368074	-0.262023901879586	0.278561941469953	chr1	228141123	228141422	+	9.89667583504672	3.83893644586251	1.02678099924766	ENST00000485733.5,ENST00000491613.1	lncRNA	ENSG00000143774	GUK1	protein_coding	228139122	228141422	chr1:228139122:228141422	4
chr1:228139131:228141431	1.02824171644041	0.925361060777556	-0.102880655662854	0.300235860235358	chr1	228141132	228141431	+	9.90872722413899	3.83893644586251	1.02824171644041	ENST00000460224.5	lncRNA	ENSG00000143774	GUK1	protein_coding	228139131	228141431	chr1:228139131:228141431	2
