promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3	Inp
chr10:15030252:15032552	-0.018102294507374984	-0.1372337318137231	-0.1178977120984031	0.250587743435207	0.1369486040455317	-0.3482679949250032	0.464549491740284	-0.1268535443011379
chr10:15036621:15038921	-0.03689078083603463	-0.156921401924396	0.09289951878398	0.5629117070864048	-0.0549912919415605	-0.317619511357884	0.2109190294325181	0.0695057646733546
chr10:15041895:15044195	0.172325090584375	0.1283594146356472	0.3084899452751277	0.0796817469663199	0.0706956391101917	-0.2710107557063337	0.0132793639919714	-0.0618225786623126
chr10:15041926:15044226	0.19224231678258752	0.1270381172731405	0.2992211401358832	0.0804543864912833	0.0755774105159456	-0.266248711898199	0.0109225408328163	-0.0491460308934449
chr10:15041962:15044262	0.21732359078943458	0.1255379383115289	0.2870074054225355	0.0808865207838601	0.0801611016417701	-0.2611136945822796	0.0044721292473182	-0.0339167277349282
chr10:15047722:15050022	0.209416041325707	0.1143340727053836	-0.3333744912180027	0.290228234367845	0.2626631473076993	-0.4730224421733666	-0.1843407330730766	0.1662471684824048
chr10:15063537:15065837	0.09905663540962757	-0.0714482641488985	0.2420834526127286	0.5030736783767777	0.0915918339713923	-0.3043695331627354	0.012053425264135	0.2713795647506813
chr10:17215990:17218290	0.046057576597113375	-0.1156074579947153	0.0	0.0319471654468898	-0.0163097415608775	0.7163816847340486	-0.1373738219285089	-0.1640621073686214
chr10:17226598:17228898	-0.0669727441937194	-0.280653108976925	-0.0465967868773267	-0.2659505870555349	0.2624486539991085	1.1169379274040878	0.0575427370250904	0.0118604438905325
chr10:17229120:17231420	-0.09675886077019759	-0.2538633329900523	0.0222862077449364	-0.0917107807151608	0.219614634641121	1.0764934442670964	0.1146913523101851	0.1190560668160906
chr10:17229685:17231985	-0.0107061221471956	-0.2427124394178012	-0.070939455284408	-0.0166102799528666	0.1400304639221383	0.992965947257044	0.0445648801663229	0.052230892673296
chr10:17234533:17236833	-0.07047481187571557	0.0330802904165887	-0.2146833614533472	-0.402541795653791	0.0980136059005074	0.4262953543635762	-0.0388392698713911	0.2823439720381998
chr10:19814238:19816538	-0.0009263876966512305	-0.1210305180953052	-0.1212233977530404	-0.1372347158306229	0.3673158146953008	0.5434604601393229	-0.1064856583152033	0.0633494198161574
chr10:19814431:19816731	0.07397746575988846	-0.2779520343618911	-0.2060527605237876	-0.1788376108782555	0.3400519927449443	0.5660695905335142	-0.0733063872160672	0.0511243885831919
chr10:20041319:20043619	0.030831807223345477	0.116588948208393	-0.0413394887023354	-0.5221291123929911	0.0156840478651032	-0.4914161778509907	0.3159019506017129	-0.1526707483864835
chr10:23134923:23137223	0.05573778486603227	0.2605022437249505	-0.059867619566896	0.0248776994168031	0.2788069847305255	-0.4319493390222004	-0.107383295436618	-0.0244435497412994
chr10:23437457:23439757	-0.0518968023273204	-0.2477773638451915	0.1817251123876855	-0.0855192467337078	-0.2684316083539624	1.0101476307557955	0.1755557083442576	0.1350683606533143
chr10:24952284:24954584	0.3081519760783178	-0.8763539238912681	0.076296756595044	-0.1756962100359487	0.4364375577954519	0.8805427009570458	-0.3935019396200822	0.3042121849207914
chr10:24952292:24954592	0.30856453075743207	-0.8779976362014282	0.0757058011221983	-0.1729337746128448	0.436587663108693	0.8827457284829686	-0.3892766959332683	0.3069665925218684
chr10:24952306:24954606	0.30928796147667414	-0.881150205794033	0.0733210733003579	-0.168097163594091	0.437442252018755	0.8857797313778372	-0.3800759682233186	0.3096271095694457
chr10:27743245:27745545	-0.00038266916085191174	-0.4839560209390681	-0.2535225619991964	0.0447165626289175	0.010787925026578	0.4881187700724157	0.5852794402693527	-0.0187311256069904
chr10:27745294:27747594	-0.07686364081036978	-0.1753904121318341	-0.3822250956669377	-0.0158422558438309	0.2531936990781561	0.1273333349280946	0.0291427203098127	0.1072144573151709
chr10:27745519:27747819	-0.050394784087398746	-0.0774271737359949	-0.3540464800980094	-0.0405507653849222	0.3221858296397362	0.0846968510601592	-0.1037472173418063	0.0175378089578782
chr10:27745760:27748060	-0.05247344437368286	-0.0803497259110088	-0.2874308043015432	-0.0519345804830489	0.3021274995574838	0.1038390750459243	-0.0366719175966377	-0.0410724312190087
chr10:29481355:29483655	0.48856226267628067	0.3372987651640731	-0.3446909708055887	-0.0006302219552083	0.0816524633216972	-0.3119668908248605	-0.1799952843401639	-0.1780329001456975
chr10:29486007:29488307	0.7680252597646343	0.2502372320883797	0.2747848932152749	0.3386179355086398	0.3902402243200875	-0.0445667619642039	-0.2099964663398026	0.0118791920014434
chr10:29496190:29498490	0.46866872915866126	0.3195687660484701	0.2905708361777732	0.6614399120703693	-0.1497100181024234	-0.0888397014663037	0.1317030102972778	-0.0672470347678094
chr10:29508236:29510536	0.7933313176005136	-0.0378771551014652	0.020584451796592	0.1870541448899011	-0.0353545406839603	-0.5027843310772748	-0.1992464182564773	0.3736536522401212
chr10:29522227:29524527	0.5217260640293743	0.0598720277037621	0.0227493479982081	-0.0027729660896962	0.1349687128767701	0.2113875418361717	-0.2221921868418757	0.177098480541904
chr10:29522268:29524568	0.5309942275509785	0.0459950054260197	0.036360127878681	-0.0131764424769019	0.1332273573099429	0.2050200718519715	-0.2221921868418757	0.1461560268725275
chr10:29634672:29636972	0.18184885826443384	-0.6167686695771164	0.1892631863238323	0.6481604987891691	-0.0940538323501214	-0.2215183045619337	-0.020367492136673	-0.1039915646179486
chr10:29646955:29649255	0.14451507819692502	-0.5423984512589152	-0.0533916248237434	0.7429427948215329	0.1489377437886898	-0.2698089983228104	0.0036643231572656	-0.2902845556296825
chr10:29686322:29688622	0.5265054177261463	0.3850592441383069	0.3141415718193684	0.0957990453473237	0.1764906005214083	-0.0031142998729095	-0.0875374401327284	0.1067817405729191
chr10:29686340:29688640	0.5169520916883527	0.3788800964770836	0.3057450170682741	0.1030911213317324	0.1762431642828105	0.0053409344467897	-0.0966092029203258	0.1107517374624916
chr10:29735504:29737804	0.3599605674703321	0.256255767889309	0.1428011970910633	-0.18805661517626	0.1331692466907725	1.265500883235822	-0.0092285587441271	0.3726806297609843
chr10:29736481:29738781	0.4870854400544812	0.5036041770629736	0.2029214500960123	-0.0758518679039551	0.4744738430552528	1.2390384926095317	-0.256603229279359	0.1759476722542729
chr10:3064332:3066632	-0.006843825993530754	-0.1573834014399633	-0.0128341299044133	-0.4171774403903338	-0.1813387869130774	-0.582671431862265	-0.0542307443122748	-0.0762892501785282
chr10:3065547:3067847	-0.12274246577031181	-0.3052499909408513	-0.0674453349063641	-0.0691985850411732	0.5003213016168406	0.3494882778501619	0.0729714763612594	0.143689219163222
chr10:3065671:3067971	-0.1443293055806117	-0.3728698412739596	-0.136857124076366	-0.0487403571583995	0.5175635582253811	0.3228691736438823	0.091170027797399	0.17456439465521
chr10:3066626:3068926	-0.026053861604768414	-0.612452722689918	-0.3135038047293611	0.3064752624517171	0.7185126862008211	0.5238221966963706	0.3205138247435535	0.1506703204730302
chr10:3067232:3069532	-0.03981674147027308	-0.571987164420213	-0.1366733614197822	-0.0214310269214626	0.6767144456678557	0.5656591299036363	0.2533036573968081	0.0271846580563091
chr10:3068244:3070544	-0.10701014550049438	-0.4290989462557713	0.211952437170748	-0.3403464165509014	0.0689717000227054	0.7226082152402687	0.2086007914687506	0.0505877844852086
chr10:3102723:3105023	-0.24173764761967637	-0.6289278395763572	-0.0659657854411592	-0.4216224892769903	-0.1644993829453246	-0.1545859163575252	0.4122258013004637	-0.0279447558409623
chr10:3102746:3105046	-0.23280139109700093	-0.6366557623992611	-0.074222664119554	-0.4259399098696984	-0.1673338184943102	-0.1583172134148982	0.4100274987871112	-0.0242563816987578
chr10:3102878:3105178	-0.17841299386934617	-0.671649565322705	-0.1627788381199278	-0.4374923048370189	-0.1904439873051098	-0.1367796715642464	0.3625768590472088	-0.0110172270620596
chr10:31031088:31033388	-0.2009787911975839	-0.3915351154287324	0.1332691285539384	0.2917857893658488	0.1839570462186634	1.3551960932999565	0.2284938769443484	0.087082008389965
chr10:3111457:3113757	0.10772173813834358	-0.2490070822317572	-0.2631871036777047	-0.5203245402236489	0.1750906117998122	-0.2342988579023359	-0.2977314778222246	-0.2942395461955912
chr10:3127006:3129306	0.08114001019371471	-0.3010222691449656	0.1301059898049145	0.0010468862145449	0.2016268359250005	-0.1106884327546173	0.0312424238629584	0.0832014430202441
chr10:3131234:3133534	-0.16961534980816823	-0.1752728470484936	0.511637168294087	-0.2688461040550016	0.101832472287019	-0.3631489236247421	-0.3413450073913591	0.1165082618604489
chr10:42869520:42871820	0.3784737815682612	-0.0043837799093353	-0.032291095961161	0.4265656558497893	0.2907846544768829	-0.2558391318066438	0.2084487820797266	0.3019273449473289
chr10:44384743:44387043	0.01902674152793896	-0.7189596885494868	0.1185083742053373	0.0099544109498487	0.2760711030821784	0.5943152756382659	0.0457554188338371	0.1840239448832523
chr10:44384749:44387049	0.01769155773157927	-0.7158235822879814	0.1170007543208831	0.0082035646490932	0.2746456203833669	0.5954539867214269	0.0428943983282334	0.1855769141638096
chr10:44384770:44387070	0.013012134844304144	-0.7108837733358221	0.1072604015518449	0.004641728025802	0.2712414662183289	0.5990006974226987	0.0424177836590607	0.1922844398303486
chr10:44384792:44387092	0.008099360303706674	-0.7058135433691594	0.0968261950300252	0.0010791414419369	0.2677604418834469	0.6029696696514162	0.0424177836590607	0.1993841402652234
chr10:44384797:44387097	0.006981312771522687	-0.7046281682738499	0.0944553346555324	0.0002745010571155	0.2669696053528053	0.6039159122356711	0.0424177836590607	0.2009986135410738
chr10:44386193:44388493	0.05622844790203391	-0.5809404172472051	-0.220311278459889	0.1764523540542616	0.0386322536433132	-0.4084874013554971	0.0686920442138337	0.4328823597922558
chr10:47687706:47690006	0.16141933922395252	0.2155896633062508	-0.0875445782323001	0.2483414132577768	0.1979726960885836	-0.4245809172104037	-0.2748638402345332	-0.1376244954622507
chr10:4784800:4787100	0.030758479359914537	0.1333273786197898	0.2986398669874152	0.1275229002141167	0.1322093643730457	-0.1934143346289615	-0.244383998070252	-0.3456458862148343
chr10:50262977:50265277	-0.02666181791436889	-0.0184870873848333	-0.249876801032688	0.0458119638066045	-0.0269462801016023	-0.220333584412518	-0.0335382937000767	-0.083904537618663
chr10:52312280:52314580	-0.10651573552093897	-0.7309315326158101	0.0080013375866765	0.2768695524641356	0.0251421677866701	0.8135603196307525	0.0049895280875891	0.0688668250153265
chr10:52312679:52314979	-0.09896184409941675	-0.7814854284623961	-0.0499382057109939	0.4425330606709732	0.1315583307917494	0.6589782377653268	-0.1039409467633728	-0.0040044762009832
chr10:52313056:52315356	-0.16833148516449659	-0.7340205571914494	0.0503400464176011	0.4030004796891666	0.1541055318139534	0.6076736128598437	-0.2276879308354945	-0.0317841604487592
chr10:52313251:52315551	-0.15995162941471916	-0.8015273582307213	0.0672112198822964	0.3072799627103378	0.2388426159584162	0.5781154605851393	-0.2271578640179958	-0.0186923135249947
chr10:58510871:58513171	-0.11103259797344804	-0.9634462531304612	0.0046991537955624	0.1003160589772396	0.0569960161323296	1.106903833803246	-0.0924206217088896	-0.0346040241454867
chr10:58618848:58621148	-0.03202963047993265	-0.0012460517116748	0.1955794697479605	-0.1880547518660426	-0.3944827940366753	-0.5917198769083398	0.1852623694838404	-0.1080333566458018
chr10:58791534:58793834	-0.10124896250305986	-0.9473355623292165	0.3178466864686156	0.0305929600826967	-0.5418898205743153	-0.0151898708105972	0.1012951461470314	0.2327525856933361
chr10:6142933:6145233	-0.0835996743638387	-0.2930056502063362	0.199331890545374	0.1940051694893569	0.2252979404877185	1.118819463711169	-0.2898986444331048	-0.0221914239102208
chr10:6144315:6146615	0.08997266884555111	-0.1351967844023753	-0.2088129366587222	0.1473001207965913	0.1972749547398377	1.013573411802189	0.179255201602989	-0.0994330492351397
chr10:6161832:6164132	-0.06380847100919997	0.1103013457030424	0.323999901029729	0.1680984063768738	0.1771527360994112	0.9557588961749408	-0.0728088399384126	0.5538000874147566
chr10:6200865:6203165	0.22949887473682543	0.2819705737759211	-0.0709393417041809	-0.0481138799534327	0.1020711771691817	0.8729911150974624	-0.0993836231701496	0.410221841726278
chr10:6200876:6203176	0.2273911807938349	0.2739283449127156	-0.0678566127655257	-0.0438499500741736	0.101798877255506	0.8741015289769509	-0.0971988880556916	0.4189459356470859
chr10:6200899:6203199	0.22388494112962257	0.2574553100629431	-0.0613895422380158	-0.0350648650621951	0.1012259117999726	0.8762942797391711	-0.092620086594195	0.4372271669669121
chr10:6200931:6203231	0.22635331186319949	0.2345449170771215	-0.0567321987237553	-0.0231271645909626	0.1048985067866549	0.8831606221275331	-0.0924206782391571	0.4495700642979696
chr10:6219403:6221703	0.6387522447977245	0.4928096502864399	0.0821416325150819	-0.2553696641496014	-0.0014763335949114	0.0734119409305165	0.1978119897331091	-0.1724819003538907
chr10:6220707:6223007	0.9165195109240376	0.380364168880437	0.1481798569368436	-0.4173956632422854	-0.1090015627005525	0.0246373622874957	-0.0568296229953767	-0.1323660660562798
chr10:6222165:6224465	1.0180137220589525	0.3211465912075859	0.0707386521711749	-0.2965654429409854	0.265307283509227	-0.1199218930653015	-0.3397228857619794	0.0159233902359694
chr10:62235963:62238263	0.13714057424601883	0.0753855586364783	-0.0307566225988953	0.3757693643640343	-0.0925802132048887	-0.1069922840149665	-0.1681254153640557	0.0614161932562489
chr10:62268407:62270707	0.07188364698800283	0.1903934483366168	-0.0860481611457676	0.0448797280897859	0.4218302322860769	0.7991751469511096	0.2702062366003237	0.0299817948215229
chr10:62268544:62270844	0.009169149323061001	0.1398691092569223	-0.1094931976232258	0.1053970885774982	0.5168790262260942	0.8029992837208472	0.2716647029201577	0.1166949041422129
chr10:62372191:62374491	0.33521330180823217	-0.3725303085803981	0.2442686046898029	0.1326691953718734	0.2217325298597173	0.3844774570240432	0.1517070892219429	0.1281944723135847
chr10:62372352:62374652	0.3199191914940647	-0.4151935842180301	0.2421765335238667	0.0916151030243234	0.263724267969764	0.407746896824451	0.1350537124331411	0.1960031705322883
chr10:62372368:62374668	0.3185276595536982	-0.4110213442197784	0.24270148841202	0.0979638227502246	0.2581746365619145	0.4075151251912324	0.1311685346627555	0.1989056707926656
chr10:62373543:62375843	0.15407955034643278	-0.3388651798052053	-0.0821331013120544	0.1062374096674633	0.254165523791286	0.388029913941352	0.1976152319007711	0.2007232151600417
chr10:62374193:62376493	-0.06224443992843273	-0.2286952725894576	0.0777743709309373	0.0520205011969288	0.1111087087518153	0.2970152130922172	0.1848435226712465	0.0431116381234553
chr10:69449464:69451764	0.39436066694799504	1.3377463667559817	0.0263008532053863	0.082895261618035	0.3432604499882471	1.4594656094668434	-0.1196199637580542	-0.004297840781429
chr10:69449476:69451776	0.3838960763633028	1.3420321352594091	0.0296695052420993	0.0742567070558206	0.3417119825230504	1.4657176856756795	-0.1176639268060148	-0.0028409350348478
chr10:69481824:69484124	0.5226066781219816	1.0735849511224425	-0.3078138237861074	0.0736407605429557	0.3549387980912653	-0.0021726579497366	0.1195244227986997	-0.0938101583735681
chr10:69481867:69484167	0.5310638099169116	1.0669545808767749	-0.3162382294548339	0.0819873968704542	0.369795138346066	0.0156535857621582	0.1261183450560091	-0.1082087891613433
chr10:69492947:69495247	0.4789401723239259	0.335471925927451	-0.1815501655459817	0.6827798784037865	0.2385436378378191	-0.1632096218253169	0.100742284549661	-0.1017149902457808
