promoter_id	logfc	pred_logfc	prediction_error
chr11:76789751:76792051	0.0026397028120677	1.0203003029155266	1.017660600103459
chr10:15030226:15032526	0.0	-0.027082301605388884	-0.027082301605388884
chr12:4276667:4278967	0.0643981661792607	0.723063440638069	0.6586652744588084
chr2:119636361:119638661	0.0373445351338753	-0.13049593009262217	-0.16784046522649748
chr14:61569894:61572194	-0.0079998208528069	-0.055135446792898994	-0.047135625940092095
chr3:195885973:195888273	0.0385100610197209	-0.0918384688899303	-0.1303485299096512
chr1:66532180:66534480	-0.163382797821981	-0.17161960109496988	-0.008236803272988868
chr5:35615888:35618188	0.167449126034813	0.05067950721295874	-0.11676961882185424
chr1:149842436:149844736	0.0610761706244246	0.29160881206573935	0.23053264144131475
chr3:132659782:132662082	1.11200656700995	0.9818059763027646	-0.13020059070718537
chr22:50270080:50272380	0.191418289016036	0.3356500137305517	0.1442317247145157
chr3:124973607:124975907	-0.412731675565308	0.13721719323524378	0.5499488688005518
chr19:8388388:8390688	0.768123646474062	0.8332569043366717	0.0651332578626097
chr11:65012179:65014479	-0.299618598692303	-0.2280566611868623	0.07156193750544071
chr4:86359924:86362224	0.0	0.003939913360495487	0.003939913360495487
chr11:125592862:125595162	-0.0948850190612655	0.22974506771664954	0.32463008677791505
chr1:27625940:27628240	1.00763877872796	0.7323807177324295	-0.2752580609955304
chr7:74026175:74028475	1.99171186418633	1.9442133242596769	-0.047498539926653205
chr9:137203777:137206077	0.288746703923777	0.40636497549610956	0.11761827157233257
chr1:78301883:78304183	-0.00889651183513	-0.2520847555112196	-0.24318824367608963
chr1:149885889:149888189	-0.0213906152899909	0.45044998048255197	0.4718405957725429
chr21:16417213:16419513	-0.119587956945878	0.17373734450854722	0.2933253014544252
chr3:169146005:169148305	0.0	0.11241589722064131	0.11241589722064131
chr19:45782179:45784479	1.97233766701188	1.9900897871008598	0.01775212008897986
chr19:8362165:8364465	1.43009367797976	1.4346032840981344	0.004509606118374476
chr12:113054708:113057008	-0.0153724941076969	-0.1213379295719812	-0.1059654354642843
chr16:86574367:86576667	-0.0149305708502958	-0.3761069544184898	-0.361176383568194
chr22:20115800:20118100	0.610024738847139	0.6094838379592972	-0.0005409008878418664
chr16:2251262:2253562	0.344035537240943	0.16283440658474352	-0.18120113065619947
chr15:67136000:67138300	-0.004720269448927	-0.45297088859574924	-0.44825061914682224
chr19:46730557:46732857	0.974373747140991	0.4693212596909367	-0.5050524874500544
chr19:33225498:33227798	0.469662624562039	0.4003287020536289	-0.06933392250841008
chr11:820015:822315	0.587845887324982	0.9228330113374876	0.33498712401250563
chr2:240719985:240722285	0.0	0.4507063075555253	0.4507063075555253
chr19:18922652:18924952	0.882460870624887	0.4219217647655421	-0.4605391058593449
chr12:52236704:52239004	0.75348680646864	0.7836026471667775	0.030115840698137553
chr16:87302462:87304762	-0.009629427125895	-0.08984529113995064	-0.08021586401405564
chr10:78299193:78301493	-0.0179228000474788	-0.0494998276893829	-0.0315770276419041
chr8:127793560:127795860	-0.0882163838035211	-0.06207970730031091	0.026136676503210193
chr2:226799309:226801609	-0.441268188697384	0.29675633584266	0.738024524540044
chr22:29837982:29840282	0.655365081461472	0.55852223756584	-0.09684284389563202
chr7:95592460:95594760	2.83520891328701	2.1679407002168576	-0.6672682130701526
chr3:157503039:157505339	-0.0072548797689416	0.10720500320356569	0.11445988297250728
chr1:228685414:228687714	-0.667686529384347	0.13507671927650175	0.8027632486608488
chr17:78975856:78978156	2.52920589106082	0.772020162218371	-1.7571857288424488
chr3:126728563:126730863	0.420373889058785	0.22768976552251663	-0.19268412353626835
chr22:31107241:31109541	2.18746671992405	2.10114771089099	-0.08631900903305967
chr21:5127973:5130273	1.80564781383178	1.123317988460349	-0.6823298253714309
chr9:129488795:129491095	-0.0954976559695932	-0.28443902819244005	-0.18894137222284685
chr8:42207265:42209565	-1.99484766717252	-0.18202596359246784	1.812821703580052
chr4:186142840:186145140	0.150339998365272	0.1112613223006803	-0.039078676064591714
chr19:7634880:7637180	0.0141117432208805	0.00733205353455558	-0.006779689686324919
chr8:133261957:133264257	-0.268348866065399	0.03893731766522058	0.30728618373061956
chr17:3513552:3515852	0.043027766826916	0.29190971164690305	0.24888194481998704
chr11:60951876:60954176	-1.06847900622093	0.3316709093706792	1.400149915591609
chr16:66940571:66942871	0.91787511694185	0.7003126173773949	-0.21756249956445506
chr13:101916345:101918645	0.0	0.28211357524640907	0.28211357524640907
chr11:74920999:74923299	0.309738509161783	-0.1346196286928058	-0.44435813785458883
chr1:26306340:26308640	0.495275795886149	0.5718811867695418	0.0766053908833928
chr4:8238843:8241143	0.0840678851966719	-0.7161558873927655	-0.8002237725894373
chr16:57143639:57145939	-0.0026597547237817	-0.3317757233139204	-0.3291159685901387
chr17:50355165:50357465	0.497273420571226	0.2144793490610075	-0.2827940715102185
chr1:53142321:53144621	0.0	-0.07701523339738874	-0.07701523339738874
chr10:72068565:72070865	0.0016416320661883	0.10372580316325246	0.10208417109706416
chr3:100866620:100868920	-1.01074565670231	-0.5755516516360341	0.43519400506627604
chr19:41959021:41961321	1.24967070462522	0.6478228259445171	-0.6018478786807029
chr22:19144351:19146651	1.00410001582544	1.0065417678036193	0.0024417519781791963
chr22:44675084:44677384	0.009062183961821	0.049657644178303505	0.040595460216482505
chr3:187276521:187278821	0.0016557479296595	0.20420722362656113	0.20255147569690163
chr4:86452885:86455185	0.440992023666737	0.562199297149002	0.12120727348226495
chr4:174495529:174497829	0.987434119228734	0.3601443613906153	-0.6272897578381187
chr8:32218927:32221227	0.0	-0.14440976249792326	-0.14440976249792326
chr11:448353:450653	0.284874612656931	0.20021830479379454	-0.08465630786313644
chr11:797970:800270	-0.0059732007747547	-0.03782835615503134	-0.03185515538027664
chr4:86452916:86455216	0.440207549770248	0.28641505163754766	-0.15379249813270035
chr2:54121178:54123478	-0.0361500856124749	0.23187023969710446	0.26802032530957937
chr17:50546849:50549149	0.465770749175274	0.607466424248437	0.141695675073163
chr1:56579263:56581563	-1.08103529043901	-0.06558435573619514	1.0154509347028147
chr11:827304:829604	0.11374677483768	0.1305685234778411	0.01682174864016109
chr14:105472831:105475131	0.222879239942943	0.1695302769897325	-0.05334896295321051
chr22:30423779:30426079	1.81768197492569	1.8443122908808534	0.026630315955163297
chr1:113871408:113873708	-0.22456780027387	-0.21640237777788743	0.008165422495982566
chr20:63551714:63554014	0.0127013316017164	-0.44220820359894114	-0.4549095352006575
chr5:1033804:1036104	0.0253896688700217	-0.14250606461687162	-0.16789573348689332
chr11:77064960:77067260	0.497436574000815	0.5347339807294582	0.037297406728643234
chr4:3532120:3534420	1.86199016185806	1.8450446528731024	-0.016945508984957725
chr19:50411502:50413802	0.158422593291545	0.6049403949035563	0.4465178016120113
chr12:100571722:100574022	0.863412435649842	0.31030973725998195	-0.5531026983898601
chr3:70970867:70973167	0.0016416320661883	0.0850193877327486	0.0833777556665603
chr4:151014977:151017277	-0.0226291905848243	0.09072297813903221	0.1133521687238565
chr8:127982003:127984303	-0.0227175858399278	-0.08045889523662786	-0.05774130939670006
chr16:2045994:2048294	0.566846715241069	0.5767090027581414	0.00986228751707241
chr19:38930458:38932758	0.977810796476253	0.9994554047899342	0.021644608313681202
chr14:102775475:102777775	0.13484564245576	0.3728700828872423	0.23802444043148233
chr4:930477:932777	1.11756716029375	1.0865567905734737	-0.031010369720276376
chr2:96324203:96326503	0.0	0.22390959012789266	0.22390959012789266
chr1:53737806:53740106	0.0339648786129069	0.5275664169002554	0.4936015382873485
chr11:680745:683045	0.511184373389923	0.18278022040420802	-0.3284041529857149
chr4:99352430:99354730	-0.0627873739744059	-0.07207848849076362	-0.009291114516357724
chr17:2695303:2697603	1.80449124337662	0.8716610845887343	-0.9328301587878858
chr19:10368441:10370741	-0.0582075269647207	0.4668995159001329	0.5251070428648537
chr11:64272556:64274856	-0.0241249245127317	-0.044973134531306386	-0.020848210018574686
chr1:33079154:33081454	0.426522393747528	0.41091133925084355	-0.015611054496684429
chr2:233352507:233354807	0.0902034745697199	-0.004457108302040005	-0.09466058287175991
chr5:177365313:177367613	0.126458995373266	0.377768107298179	0.251309111924913
chr9:128248938:128251238	-0.0094744070402623	-0.03920014703756535	-0.029725739997303054
chr8:144093485:144095785	0.112663893409224	0.362047798138473	0.24938390472924898
chr12:52830162:52832462	2.84959015315091	0.8919733420461656	-1.957616811104744
chr19:35746360:35748660	-0.472865095683666	0.8809189000500941	1.35378399573376
chr9:133739620:133741920	0.0	-0.05521124412871589	-0.05521124412871589
chr6:31664100:31666400	0.338409588398977	0.40452156063140654	0.06611197223242954
chr1:33080249:33082549	0.238687661102993	0.4467344110167834	0.2080467499137904
chr1:109267726:109270026	0.0263502403867268	-0.015603831805914604	-0.041954072192641405
chr11:46345462:46347762	0.092577784798576	0.3758665556372998	0.28328877083872384
chr19:53961039:53963339	0.0	-0.08807673518377432	-0.08807673518377432
chr19:5903486:5905786	-0.0511193306358991	-0.09077305720448677	-0.03965372656858766
chr2:233352506:233354806	0.0902034745697199	-0.004457108302040005	-0.09466058287175991
chr2:101434806:101437106	0.0008962479461861	0.18763293149393434	0.18673668354774825
chr1:13583460:13585760	0.0	0.016593157085039365	0.016593157085039365
chr19:46746644:46748944	0.0033061893216728	0.08925801176734724	0.08595182244567444
chr19:3201796:3204096	2.19920619825961	0.4670961669086656	-1.732110031350944
chr19:12778157:12780457	0.0477266696315241	-0.09852017668592643	-0.14624684631745052
chr5:159207526:159209826	-0.0116152253868225	0.11404906792963322	0.12566429331645573
chr7:712907:715207	-0.0112180939107347	0.14919490385718018	0.16041299776791487
chr19:55646034:55648334	0.632976864395559	0.5336779779707734	-0.09929888642478557
chr22:30692888:30695188	0.0101721691580858	0.02771056090766885	0.01753839174958305
chr5:81301185:81303485	-0.483227301977915	-0.33572575671034804	0.14750154526756698
chr12:124953440:124955740	-0.0205486038799744	0.5506425807444871	0.5711911846244615
chr16:2340297:2342597	0.0179947484829814	0.37933299214855504	0.36133824366557366
chr6:26381217:26383517	-0.184650750996347	-0.19499494054824074	-0.010344189551893729
chr16:69132278:69134578	0.953851916952542	0.9767893049277945	0.022937387975252466
chr5:159207832:159210132	-0.296637623402205	-0.17690725719128977	0.11973036621091523
chr11:67609147:67611447	1.13342679916866	0.7365125415321206	-0.3969142576365393
chr11:75525124:75527424	0.113457112901269	0.2634576448694588	0.15000053196818977
chr11:9759233:9761533	-0.0237129512236194	-1.3095384213743184	-1.285825470150699
chr14:105300692:105302992	-0.0028457155762613	-0.014614810514865652	-0.011769094938604353
chr19:17718160:17720460	-0.0036381876705577	0.05801924957397359	0.061657437244531293
chr7:23488472:23490772	0.555452408095918	0.3967178630585837	-0.1587345450373343
chr19:1381526:1383826	0.0712336194886737	0.22950279173223515	0.15826917224356146
chr14:20323026:20325326	-0.237297759648965	0.020422210553796616	0.2577199702027616
chr6:31999259:32001559	0.0672558329002994	0.14035093518901703	0.07309510228871763
chr22:39532432:39534732	1.39320408973273	0.9882679703568306	-0.40493611937589946
chr19:40464240:40466540	-0.0101585353706974	0.5145292431733083	0.5246877785440057
chr17:75509588:75511888	0.0016416320661883	-0.196656643603139	-0.1982982756693273
chrX:133753407:133755707	-0.850619732140387	-0.6473299652988816	0.20328976684150535
chr3:195908457:195910757	0.614130699999892	0.2587304845699089	-0.3554002154299831
chr19:40203529:40205829	0.0618458785530676	0.356773204562719	0.2949273260096514
chr13:48000720:48003020	0.188893570164905	0.6753087461788727	0.4864151760139677
chr15:74172402:74174702	-0.429065640539371	-0.6150447900542929	-0.1859791495149219
chr15:74780604:74782904	0.363661391901904	0.3164912246355803	-0.04717016726632367
chr8:18083791:18086091	3.21680873257659	3.366931803445151	0.15012307086856103
chr22:26655283:26657583	0.0	0.015005413158932201	0.015005413158932201
chr4:154355430:154357730	0.0	0.13957763497289918	0.13957763497289918
chr11:64916906:64919206	0.431713797633813	0.5881586900155654	0.1564448923817524
chr22:25038580:25040880	-0.0440957897219004	0.07865382801974624	0.12274961774164664
chr8:26617507:26619807	0.0	-0.27105604577015885	-0.27105604577015885
chr5:81231319:81233619	1.51732872798242	1.503305924517918	-0.01402280346450202
chr3:11152527:11154827	-0.0691035456455793	-0.5735262253244034	-0.5044226796788241
chr10:62374193:62376493	-0.0141380028114402	0.3636845337788315	0.37782253659027165
chr10:123891507:123893807	0.0	-0.09821137097895195	-0.09821137097895195
chr15:43691526:43693826	0.0	0.14035093518901703	0.14035093518901703
chr2:241686644:241688944	0.801461842819922	-0.02184917157051303	-0.8233110143904351
chr22:50188597:50190897	0.136467831861969	0.8157040042148577	0.6792361723528887
chr19:34998371:35000671	0.191958586256715	0.1626868956337433	-0.02927169062297169
chr10:93961240:93963540	0.0020311306436779	-0.0446158919564387	-0.0466470226001166
chr2:27275041:27277341	0.0	0.03521610201520858	0.03521610201520858
chr16:14320519:14322819	-0.10732682473522	0.10446442246435798	0.21179124719957798
chr10:121593667:121595967	0.302208900162609	0.525547294261812	0.22333839409920303
chr17:34254207:34256507	-1.70013562516033	-0.5273652957088972	1.1727703294514327
chr2:240819911:240822211	0.0033010401948528	0.014584233811209874	0.011283193616357073
chr5:168404272:168406572	0.131719500410957	0.08716126404058945	-0.04455823637036756
chr11:65108481:65110781	0.553616689166382	0.4306282125119022	-0.12298847665447976
chr15:63157177:63159477	-1.95209853826975	-0.9195783573415859	1.032520180928164
chr9:129097736:129100036	1.39303124980701	-0.03045190851679502	-1.423483158323805
chr1:27623762:27626062	1.44990218036157	0.9845512526867504	-0.46535092767481956
chr17:78167157:78169457	0.0175858403181541	1.203753706155411	1.186167865837257
chr11:65607570:65609870	0.445120037526616	0.03386933089758943	-0.4112507066290266
chr6:3847385:3849685	0.602521025662198	0.5744738836719069	-0.028047141990291125
chr5:177603790:177606090	-0.0487703795502445	0.4574576304148728	0.5062280099651173
chr2:111494767:111497067	-1.10792686407139	-1.1129011306870669	-0.004974266615676903
chr1:197903516:197905816	0.179457804872775	0.7568472069590205	0.5773894020862456
chr9:18824137:18826437	-0.58264468353176	-0.45377213258199733	0.1288725509497627
chr8:80029674:80031974	-0.368294898918761	-0.2535503571388889	0.11474454177987209
chr5:139680993:139683293	-0.155119076437623	0.8178409291457854	0.9729600055834084
chr2:111208907:111211207	-0.101997113477619	-0.25778891662931047	-0.15579180315169147
chr9:89603037:89605337	0.743804718854244	0.8821930599695278	0.13838834111528375
chr11:35195856:35198156	-0.136237844090732	0.3790199925777565	0.5152578366684885
chr1:173822846:173825146	0.652719024887446	0.6382311668313054	-0.014487858056140612
chr19:57189536:57191836	-0.3397493579767	-0.1586411296630947	0.18110822831360526
chr19:19138178:19140478	0.976092065892702	0.9328701597866388	-0.043221906106063246
chr1:31760726:31763026	0.362301085800135	1.2048617080803765	0.8425606222802415
