promoter_id	atac_logfc	H3K27ac	H3K27me3	H3K36me3	H3K4me1	H3K4me3	H3K9me3
chr11:46591123:46593423	0.031434794159394805	0.3290715642623841	0.015243726647775048	-0.1322261098532624	-0.07270127207423288	0.29331830078811594	-0.08504474345189439
chr22:39498346:39500646	0.08294744999174049	-0.10292292530781308	-0.0032646661338209763	-0.07916310498930453	-0.026731831883634198	-0.12006879424164833	-0.02048182444557845
chr6:2997875:3000175	0.48526181441588273	0.17423579226549427	-0.03703645477530344	0.05395489546645834	0.02645869945048995	0.4163722465567014	-0.009613727136823066
chr19:2783502:2785802	-0.0431484490126561	-0.07744104531726084	-0.06119388794442404	0.1774524604142818	-0.02214366678274214	0.1755257660459475	-0.035499841688098076
chr19:17418047:17420347	-0.033138036982602086	0.21702907433943686	0.19177263420204474	0.05686714085209137	-0.14873747862800354	-0.07449093366651734	0.0024928850291609985
chr16:232828:235128	0.12579708700488887	-0.03283267307345514	0.0722286679003321	0.2014636668398404	0.08476290716061138	0.2763681852269242	0.015281792987740364
chr11:64916909:64919209	-0.20757170441357825	0.06742899740409361	-0.04063460235198633	0.05861190048007489	0.15784988009525752	0.2805340266098609	-0.08140745755769424
chr16:3127776:3130076	-0.07087565718200264	-0.030739741655606424	0.016758430743705855	-0.12158299082257254	0.09953417120106933	0.10560265553464716	-0.16386953115293953
chr5:153489296:153491596	0.024025447025121237	0.10207103274647317	0.13596766583973338	-0.08622665675168244	-0.09035881921231255	-0.18565841454002488	-0.015192550290517248
chr2:232901162:232903462	-0.048724883993307065	-0.3684351789238829	0.10848681020645042	-0.00782899675741921	0.09950746348925762	-0.08495512474181072	-0.08150516233857268
chrX:57121243:57123543	0.23071302350230175	-0.11650174406008633	0.11431635704686885	0.059845734675250215	-0.11043869762279075	0.10912287059602555	0.09903853450556685
chr16:75242402:75244702	-0.2350811557019449	-0.2575647305600902	0.09978266579033102	-0.03413085817561833	0.03978544241080004	0.030505228789007924	0.032693007720291746
chr12:22118189:22120489	-0.08330323459858638	-0.015153690013662515	-0.016206026082225586	-0.19910387827930356	0.2612073056601516	-0.010521708435729336	-0.15127512508415372
chr14:64294110:64296410	0.08494574586192721	-0.09383545294812178	-0.40186737115405363	0.0649058487151122	-0.06606028999711208	0.2542151937414747	0.038583015596241804
chr2:43226306:43228606	0.18140787523884883	-0.1826588271678841	0.22366965089623228	-0.0653894377254298	0.22777253145945212	0.42371499191896217	0.16479456048327148
chr5:177598161:177600461	0.020781701544156587	-0.01696451149657386	0.08757983843084001	0.07374988925802695	0.01241535889625879	0.23144619901086352	0.013845741199323995
chr6:3116710:3119010	0.14608992354098826	0.42211747818236395	0.07340924343052933	-0.05628265930271933	-0.031071157086748666	0.41858091080991605	0.3162047102565355
chrX:154545641:154547941	-0.18521758214127249	0.2138528615353218	-0.04439698864150655	0.023871028336651008	0.1603451856816541	0.2630491182965901	0.026892972099248888
chr4:80264941:80267241	-0.1738690956731507	-0.4044456957402441	-0.08599698554585306	-0.025918861147343954	-0.0068077375421771	-0.05042737523849322	-0.060445881908431254
chr3:14400620:14402920	-0.11249583562027851	-0.027374331310952727	-0.021918348020286398	-0.06725008564389401	-0.034272919179307075	-0.18432725149649157	-0.0012056701163637455
chr10:124742670:124744970	0.10492445198888761	0.09501132460224104	-0.0157018181050387	-0.020541241404294353	0.032597230815960235	0.21739694342666127	-0.04233835196689498
chr8:101788698:101790998	-0.22167776437657952	0.09809695586786378	0.1230595695224923	-0.033242174557674614	-0.2600538183344643	0.529260090229192	-0.015376281609797204
chr9:98371271:98373571	-0.052517739142464236	-0.015216391013206272	0.09504096022500505	0.0011662356136244772	-0.022089972096588542	-0.14100303413005852	-0.12817015847763
chr11:9718065:9720365	-0.1965635738007821	-0.45687093082925373	-0.14270209835798522	-0.2991795387825281	0.04089876985802023	0.030905397488160017	-0.1612830001243564
chr10:112407532:112409832	0.017476941293108825	0.21928995666660014	-0.241202253159992	-0.033018803523506605	0.13874202885573034	-0.16675806386353884	-0.017848212578813905
chr4:101345791:101348091	-0.24974651218423272	0.07318421170128224	-0.056116574970644505	0.06758344143010721	0.138799236911764	0.3282612554089569	0.1400969663774302
chr15:34342823:34345123	0.029662147244560497	-0.41778956527554717	-0.1581158873903959	-0.047929853094618814	-0.145723191490568	-0.035114291866975005	-0.1661108168162409
chr12:42589322:42591622	-0.04763483524679128	-0.36364130486430674	0.0017839089517977262	-0.0777419585768351	0.20426009962563266	0.05340320344080443	0.08799224634367943
chr15:82709523:82711823	0.15956660523598268	-0.053123167279266074	-0.06588826425187531	0.09770460607921959	-0.2533497239107046	0.016896915348258573	0.030419301179412238
chr11:9583182:9585482	-0.038298186565873894	-0.26455634587411614	0.11793027606754336	-0.29725270752745747	-0.05484824013640969	-0.33661862969490264	-0.012547352403536516
chr1:1613904:1616204	0.03938410508357201	-0.1685945485200252	-0.07403336498895496	0.051094785145064464	0.14351447771262935	0.009250790604000003	-0.14573709037885518
chr4:151691424:151693724	-0.046110921146194514	0.0944149965248999	0.04077370695482454	0.019115383266073677	0.06112088260363028	-0.20822468882526518	-0.02802846706688655
chr1:160060460:160062760	0.15210984906291228	0.053177808063678875	-0.18875088112354116	-0.01511092642695644	0.05271098876740593	-0.25234283073819125	-0.07993667712266425
chr19:45691617:45693917	-0.15475185339114972	-0.1174717025443626	-0.18166618228494175	-0.16216607180197185	-0.1714020089578859	-0.08230075858380337	-0.1363064368907883
chr10:126109488:126111788	0.03184719956092253	-0.2735669820364937	0.08490159995392918	0.06385337906030025	-0.13361542163069182	-0.1508268011107718	0.04737275978043775
chr11:65313944:65316244	-0.1665343107892143	-0.2663766050436759	0.05950682269024796	0.1667660134966283	0.08899829186559358	0.4381535998716299	0.13163455696577184
chr20:33674088:33676388	-0.15759809569315228	0.036878024142337255	-0.1551893511053158	-0.03978720473163179	0.014558574767563665	0.1322881657274779	0.030577411150675502
chr15:82698940:82701240	-0.08157861102069332	0.013671543952970348	0.052302709788584194	-0.015726522369435163	0.024045171384633125	-0.31186380171111255	0.05491208037935528
chr19:46728106:46730406	-0.024617367771882406	-0.010331788912173406	-0.06879093373384962	0.08058728968183021	-0.0782193233320445	-0.08603434975199027	0.03409078619873379
chr2:65054451:65056751	-0.1650222027943896	-0.14808528012800837	0.13910265973574182	0.016757959920661522	-0.022291462392692692	0.09185635295162908	0.0028919049644665277
chr3:139575348:139577648	-0.04586588462612063	0.043410303474335915	0.05532439779877774	0.0255231096363742	0.024927339934038728	-0.18345026228943967	0.034083802632352875
chr1:159012680:159014980	-0.05408937339201683	0.10148623847060634	-0.055606386561820126	0.2842317728980876	0.10753075423992864	-0.06830027981436532	0.11416657511140185
chr1:63653742:63656042	0.2991521192954973	0.029300033167698653	0.07312544241798971	0.009663992439828802	0.0061896094133225745	0.04276912906680341	0.1726385344583863
chr1:150270789:150273089	-0.04113574879061715	-0.2358730683845835	-0.11096117028940294	-0.17178218786030705	-0.0764300863870718	-0.1592337726187153	-0.08852608435360007
chr17:3471497:3473797	-0.28944226058493977	0.1641720487324853	0.017674523122880557	0.06857302661728323	-0.0005085644320433312	-0.33428740933409745	0.03970921588595092
chr10:89643656:89645956	-0.06075646547961247	0.06925147789354538	0.06308670112706052	0.06872781392607093	-0.05567018533243921	0.26075564465716194	0.011251932237423637
chr9:63126800:63129100	0.14967338167246247	0.07417766365490426	-0.08754399248727389	0.011331293472485475	0.035290318096448156	0.05714164741016788	0.0903397663339467
chr14:105312886:105315186	-0.04527272334151223	-0.08606488360906317	-0.010670182865645202	-0.0011227994558323142	0.018714183608325007	-0.029409216582917216	-0.08067686947560802
chr1:155192609:155194909	-0.1974559655792513	-0.5486197040825578	-0.06815698084675192	-0.11559358344013755	-0.004765560916493175	-0.07318002889679315	-0.021450588741444686
chr8:109691304:109693604	-0.0159451887292062	0.016393236854742876	-0.0470866237120345	0.022767659370917282	-0.13410708571947785	-0.18079039716919215	0.03237852083638451
chr19:17420443:17422743	0.03812793856678171	0.034009661644502635	0.10077464337343563	-0.16125678868934476	-0.13063637779130763	-0.07253907064764105	-0.006861781682704783
chr3:45225987:45228287	-0.08228893551772294	-0.37914789027105483	0.024694325432506395	-0.11849597992602834	-0.12194526861074932	0.1493440263395529	0.07601737808852463
chr9:135499569:135501869	0.0036081669666177215	-0.06649502156376684	-0.019526245507611454	-0.1652085535606078	0.10380167005690372	0.0829089524270165	0.0788746521052718
chr13:110705316:110707616	-0.30765342323087463	0.03873779245469282	-0.032638414047925265	0.006427497744581458	-0.09185799792125632	0.08481599311745375	-0.07763929367511559
chr16:2153828:2156128	-0.08880714045403532	0.01045762554342738	0.13522070098002928	-0.0007702866393122412	0.09536906278450921	0.27932757776844824	0.3121212909065201
chrX:133985294:133987594	-0.28730355150309456	-0.023300312654227467	-0.06489946166509353	-0.009673512008717168	0.07172970233977212	-0.183119548050546	-0.026326491049913175
chr22:19960569:19962869	0.14021477437290894	-0.0006514168517498988	-0.14728034130402595	-0.09799027292117791	-0.049702540185480336	-0.1479340504623466	0.050342931111847275
chr12:49129605:49131905	-0.02884470492924526	-0.1045634355356717	-0.05120541151591103	-0.014795615275336174	0.056622424827844596	-0.060635731928532104	-0.026021393825952383
chr19:18437009:18439309	-0.028503184042117855	-0.14863617227838613	0.13171089098254982	-0.07741439197208064	-0.0891306871592141	0.010878084086534375	-0.03996511463676993
chr3:123884014:123886314	-0.014140134356718915	0.010512971842200486	-0.012118705691665914	0.0035219032830766644	-0.1564100138342856	-0.10864883218230617	0.004357733155302546
chr8:18083788:18086088	0.39312467386828404	0.3655274086840332	0.4597204791955366	0.307352498066787	0.2725831953143618	0.7996639436752132	0.39367894533244824
chr8:103211410:103213710	-0.026488016953995577	-0.00791351114378171	0.039225059920690156	-0.005706667603694044	-0.051929662954387217	-0.1921728017854924	-0.022819618360928454
chr10:69573122:69575422	0.5205361073558329	0.027272084987725008	-0.3758185321624314	-0.1224633796999027	0.021810079852731024	-0.11976785873759174	0.15945337715798164
chr5:27470300:27472600	-0.0856650730617734	-0.3303657676776333	0.0345619666623506	-0.06330644288899702	-0.08157898947183125	-0.1500185418365979	0.06681575672363001
chr19:45776737:45779037	0.1400453258231611	0.003804044902272635	0.20756687285411682	0.2693772625450908	-0.12078627603074649	0.019390759661768838	0.04738584799633645
chrX:154545358:154547658	-0.09405440201291981	0.09793486975159522	-0.18548228295933417	0.0696448270761565	0.14645081158087375	0.29015948973413	0.017665025597414556
chr20:44208991:44211291	-0.1009979869268706	-0.21143571619135254	-0.13936092784475493	0.07415017175608209	-0.0797928453221301	-0.03194415469915488	-0.04054938453825175
chr17:50093386:50095686	-0.2334185346468134	0.18094513589264458	-0.08706246414302042	-0.02101278660675003	0.10919303176884541	0.26882205164370576	0.2632018474256512
chrX:48460677:48462977	0.004818476341103492	0.03601057477134289	-0.017751787984173137	0.021937829882293983	-0.011071568223313939	-0.14005986727296602	0.12269148211341349
chr19:2050587:2052887	-0.08822316502474307	0.07666797092085141	0.20668433556673968	-0.05733104177731872	-0.09172973152541376	0.1674137973784832	-0.1519599786818544
chr11:64225886:64228186	0.08822250137460949	0.017470439864028523	0.02879410385634304	-0.008971878277284134	0.09232910292019068	-0.09604601168742742	-0.03187814783210316
chr11:487790:490090	0.02521885463094392	0.05626868904302379	-0.04391678833808161	0.06024748218044623	-0.23460183206683838	-0.16253118586898224	0.06370789327571369
chr2:216081445:216083745	-0.04760329868368234	0.39486446665089664	0.0904829855032752	-0.030328894223357116	0.08443027620335754	0.3267344069273125	0.00951435382728815
chr11:75397698:75399998	0.003955051979008582	-0.013740877320754293	-0.07165154937321405	-0.10951408396382369	-0.27354159013568374	0.2202924292129741	-0.18381905574128754
chr1:186169386:186171686	0.1846788899543089	0.07240846888919027	0.051940072627123406	-0.0068417632966820685	0.08967665355118859	-0.09151340433567401	0.09214952782321455
chr7:100895578:100897878	0.026537402984203064	-0.022742187120560232	-0.21322357964625988	-0.045153301145479594	-0.1227660761273506	0.4114541952424338	0.07060460158452535
chr7:920589:922889	-0.19104227676636215	0.01837229780269643	-0.05122053403281369	-0.219757064901694	0.09372369861944253	-0.1701649666509084	0.052176989100829005
chr19:1478901:1481201	0.08923918540445645	-0.0064057446943750675	-0.06315425323265333	0.05630650024684275	0.01416763546176813	0.03407225862627733	0.08175581899795223
chr15:42673495:42675795	-0.11616250710955535	-0.01462549134136821	-0.06238879189360006	0.03112093599198546	-0.045052967069506906	-0.31228813808526795	-0.15739257763412934
chr11:121588418:121590718	-0.1580138006476764	0.019404224623351007	0.03730725302302756	0.0051694670131381595	0.030367818328513093	-0.19672007211591128	-0.145018095237615
chr11:122101532:122103832	-0.09321753103260116	-0.5530479364915013	0.04688335970452631	0.0015850982920659084	0.06214652429407963	-0.06831979384558345	0.08850263506875364
chr11:61343355:61345655	-0.011651600781215696	0.030152068684153672	0.1412396622369656	0.03915184500240237	0.12620825245032374	0.029798944224833826	0.07128752521903321
chr5:39392139:39394439	-0.2833294347188536	-0.12460468739045771	-0.008612752942864624	-0.20106384701252708	-0.08509153707526783	-0.1637954520920545	-0.0327143098954946
chr3:107240347:107242647	-0.05565076416542058	-0.08084914740706695	-0.05124702166845654	-0.01480464029223886	-0.14827138859042735	-0.08232124001034204	0.06776136431216924
chr13:40460109:40462409	-0.11049294127842395	-0.06371446555433644	0.05201098339104566	-0.011696642427188117	-0.010013769815998715	0.011699141884900115	0.01978617993351115
chr9:129494922:129497222	-0.08225878971763957	-0.4322874099796125	-0.017079543823976032	-0.01016049836220035	-0.113519380721576	0.0961396296177836	0.003306412532890771
chr7:99383699:99385999	-0.07606007860208608	-0.05969348139699429	0.06408567427784873	0.029120157186498314	0.0003571872810922624	-0.09595192048307359	-0.04999862874624546
chr17:1714546:1716846	-0.05030287620360796	0.14526113943627036	-0.11486801509706775	-0.09500642121203091	-0.1415382236867552	0.3655493061386003	-0.1265386520818049
chr8:60848736:60851036	0.2201635018816024	0.13126487806185821	-0.05071582976294627	0.10709855610382107	0.06765687454182984	-0.06675845197124101	-0.04087749072719608
chr8:143986122:143988422	0.06496201944764315	0.1641787467732582	0.046454444842514486	0.1022275979291009	-0.06700171023401126	-0.10015877281659041	-0.03350734387136996
chr19:13150013:13152313	-0.005671738141776487	-0.11260423197677437	0.0798009554583411	0.1861480272467299	0.1218466454364177	0.37684083212018893	0.09491929760669104
